mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_estimators,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
20.47149500846863,2.1240549352691924,2.3235922336578367,0.8251022149306505,700,6,4,,,True,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 6, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__bootstrap': True}",0.7403233190219346,0.8026032199567505,0.7317868238438607,0.7315379327449816,0.752601968086283,0.7517706527307622,0.026549571748147555,32,0.9753651824296633,0.9800953653672143,0.9784958765840471,0.9758796219387994,0.9764498579218808,0.977257180848321,0.0017730626250616944
15.658772611618042,0.8079283933294251,2.1722563743591308,2.0218113156443813,500,8,4,,25,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__bootstrap': True}",0.7340919130421371,0.8067215457268981,0.7232866127037517,0.7377675027663351,0.746585007820463,0.749690516411917,0.0294782065290558,33,0.9753623252652389,0.9800953653672143,0.979541305533799,0.9774510453588358,0.9769674196662967,0.9778834922382769,0.001733390309649593
2.1515573978424074,1.0252815827065738,0.5697899341583252,0.1716876658077591,400,8,2,sqrt,10,False,"{'classifier__n_estimators': 400, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__bootstrap': False}",0.7340849966821111,0.8025971371289191,0.7362279001645906,0.7151498393481256,0.7593038794819718,0.7494727505611436,0.030030393968997,34,0.9774643531406183,0.9805861084107902,0.9733179177229633,0.9727382371804406,0.9759055609065502,0.9760024354722725,0.0028642022132719393
17.120840787887573,0.25962042804769,1.242577075958252,0.3362183621096685,500,4,4,,20,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__bootstrap': True}",0.7340919130421371,0.8067215457268981,0.7232866127037517,0.7377675027663351,0.7444858689520727,0.7492706886382389,0.029534339998111527,35,0.9753623252652389,0.9800953653672143,0.979541305533799,0.9774510453588358,0.9769674196662967,0.9778834922382769,0.001733390309649593
3.006161594390869,0.23338719769616778,2.1337910175323485,1.1273255622610452,700,10,3,sqrt,20,True,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__bootstrap': True}",0.739968810422345,0.7965899681770936,0.7360418823236505,0.7150656649653035,0.7501574719447665,0.7475647595666318,0.027043888514932612,36,0.9716790805424376,0.9779852559135991,0.9737750828170181,0.9737679070113947,0.9727554618199152,0.9739925576208728,0.002141120503688756
0.9364814281463623,0.3692934155121719,1.381677770614624,1.163223843353046,200,10,1,sqrt,40,True,"{'classifier__n_estimators': 200, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 40, 'classifier__bootstrap': True}",0.7295239201576426,0.7921730514038036,0.7379438060248965,0.7297050439690825,0.7463765682780878,0.7471444779667026,0.023355651953695378,37,0.9905561481621113,0.9916103723323938,0.9916073248441273,0.992649296722446,0.9937065137135599,0.9920259311549277,0.0010696845134473961
6.417578315734863,0.313170346427187,1.0929272174835205,0.2524980014978009,300,4,2,0.5,10,False,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 0.5, 'classifier__max_depth': 10, 'classifier__bootstrap': False}",0.732032580739424,0.8064264884731464,0.721539536901194,0.7362160686252407,0.7312820982473276,0.7454993545972666,0.03084105147706535,38,0.9821875179144911,0.9800829238467408,0.9727903833452033,0.9785105525584548,0.9748960245074001,0.9776934804344579,0.0034187582622568057
4.2661961078643795,0.20050888332199523,1.8638740062713623,0.42433596354467185,500,4,3,log2,,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__bootstrap': True}",0.7275324939534096,0.7966905804105634,0.7340239206491015,0.727267052089884,0.7380131136036528,0.7447054321413222,0.02630720190581786,39,0.9889899074178232,0.9910830610736564,0.9863634199968674,0.9900360232124906,0.9900382607120328,0.9893021344825741,0.0016115646176858727
4.960478830337524,0.6542048381252347,0.8260672569274903,0.6610946675465593,200,10,4,,,True,"{'classifier__n_estimators': 200, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__bootstrap': True}",0.7321017687052559,0.7982553446271055,0.7191367228438508,0.7274421853807279,0.7423653415409546,0.7438602726195789,0.02821392774511345,40,0.9685420685173417,0.973806586369401,0.96645042064944,0.9706432280170922,0.9685843766864881,0.9696053360479526,0.002484113968168938
13.564702653884888,3.527167419375816,2.8564046382904054,1.9583207520977328,400,8,1,,10,True,"{'classifier__n_estimators': 400, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__bootstrap': True}",0.7301693633089585,0.8150259911430523,0.7150668445458058,0.7231201330422848,0.7257638367234595,0.7418292337527123,0.03692714659539186,41,0.9701129484929373,0.9717113329957504,0.9551129249259611,0.9633476024254103,0.9669957190458981,0.9654561055771914,0.005909511606857262
