filename,original_class,label,RGB_R_mean,RGB_R_std,RGB_G_mean,RGB_G_std,RGB_B_mean,RGB_B_std,RGB_R_hist_0,RGB_R_hist_1,RGB_R_hist_2,RGB_R_hist_3,RGB_R_hist_4,RGB_R_hist_5,RGB_R_hist_6,RGB_R_hist_7,RGB_R_hist_8,RGB_R_hist_9,RGB_R_hist_10,RGB_R_hist_11,RGB_R_hist_12,RGB_R_hist_13,RGB_R_hist_14,RGB_R_hist_15,RGB_G_hist_0,RGB_G_hist_1,RGB_G_hist_2,RGB_G_hist_3,RGB_G_hist_4,RGB_G_hist_5,RGB_G_hist_6,RGB_G_hist_7,RGB_G_hist_8,RGB_G_hist_9,RGB_G_hist_10,RGB_G_hist_11,RGB_G_hist_12,RGB_G_hist_13,RGB_G_hist_14,RGB_G_hist_15,RGB_B_hist_0,RGB_B_hist_1,RGB_B_hist_2,RGB_B_hist_3,RGB_B_hist_4,RGB_B_hist_5,RGB_B_hist_6,RGB_B_hist_7,RGB_B_hist_8,RGB_B_hist_9,RGB_B_hist_10,RGB_B_hist_11,RGB_B_hist_12,RGB_B_hist_13,RGB_B_hist_14,RGB_B_hist_15,RGB_R_dominant,RGB_G_dominant,RGB_B_dominant
Semi_ripe_182.JPG,Semi-ripe,Semi-ripe,140.74224853515625,38.14312744140625,117.76072692871094,42.305580139160156,54.82948303222656,57.27933120727539,0.000263956724666059,0.0031674804631620646,0.012010030448436737,0.01979675330221653,0.02481193095445633,0.06097400188446045,0.07971492409706116,0.10875016450881958,0.19862742722034454,0.1994192898273468,0.170911967754364,0.035370200872421265,0.02969513088464737,0.027715453878045082,0.027055563405156136,0.0017157186521217227,0.008842550218105316,0.01992873102426529,0.02639567106962204,0.05767454206943512,0.07549162209033966,0.09951168298721313,0.12986670434474945,0.1579780876636505,0.1405569463968277,0.15586644411087036,0.051867492496967316,0.0294311735779047,0.020720601081848145,0.025735778734087944,0.0001319783623330295,0.0,0.42998549342155457,0.11732875555753708,0.05213145166635513,0.03273063153028488,0.030882935971021652,0.033786460757255554,0.05213145166635513,0.06638511270284653,0.05648673698306084,0.10228322446346283,0.025339843705296516,0.000263956724666059,0.0001319783623330295,0.0001319783623330295,0.0,0.0,143.11328125,111.1160659790039,6.4243268966674805
Semi_ripe_183.JPG,Semi-ripe,Semi-ripe,133.82029724121094,40.82741165161133,111.42394256591797,42.9284782409668,56.13263702392578,58.80984115600586,0.0023367085959762335,0.009124290198087692,0.014465338550508022,0.0342717245221138,0.055858463048934937,0.09636141359806061,0.07766774296760559,0.09001891314983368,0.11928340792655945,0.18215200304985046,0.1932791769504547,0.07466340065002441,0.04662289842963219,0.0034494269639253616,0.00044508735300041735,0.0,0.009346834383904934,0.03416045382618904,0.046845443546772,0.09524869173765182,0.0851229578256607,0.0738845020532608,0.08200734108686447,0.11928340792655945,0.15889617800712585,0.2024034708738327,0.07510849088430405,0.01535551343113184,0.0016690775519236922,0.00033381552202627063,0.00033381552202627063,0.0,0.39290085434913635,0.1719149947166443,0.049515966325998306,0.024034716188907623,0.02203182317316532,0.02915322221815586,0.043952375650405884,0.057304996997117996,0.062423501163721085,0.098253034055233,0.04784689098596573,0.00022254367650020868,0.00011127183825010434,0.00033381552202627063,0.0,0.0,172.58969116210938,145.24427795410156,14.20992374420166
Semi_ripe_184.JPG,Semi-ripe,Semi-ripe,137.51089477539062,40.8536262512207,116.0001220703125,43.500465393066406,56.24138259887695,55.73097229003906,0.00012178784527350217,0.0010960906511172652,0.006332967896014452,0.028254780918359756,0.05797101557254791,0.06978443264961243,0.09426379203796387,0.10571184754371643,0.17306052148342133,0.19303373992443085,0.1435878723859787,0.03105590119957924,0.031543053686618805,0.030446961522102356,0.027889417484402657,0.005845816805958748,0.0012178784236311913,0.026549750939011574,0.056144196540117264,0.06199001520872116,0.07453416287899017,0.08707831054925919,0.11046157777309418,0.13835099339485168,0.15917670726776123,0.16209962964057922,0.042382169514894485,0.03617098927497864,0.031543053686618805,0.012300572358071804,0.0,0.0,0.37778589129447937,0.1251979023218155,0.07429058849811554,0.04664474353194237,0.03933747485280037,0.04189501702785492,0.05309950187802315,0.060041408985853195,0.06454756110906601,0.09803921729326248,0.01912069134414196,0.0,0.0,0.0,0.0,0.0,138.4229736328125,114.94908905029297,111.24151611328125
Semi_ripe_185.JPG,Semi-ripe,Semi-ripe,148.65103149414062,37.056488037109375,121.03545379638672,38.6286735534668,54.51686477661133,55.4457893371582,0.0007644529105164111,0.0012422360014170408,0.0021022455766797066,0.00554228387773037,0.019780220463871956,0.05981844291090965,0.06899187713861465,0.11763019859790802,0.16903965175151825,0.16368848085403442,0.15461060404777527,0.07443860173225403,0.10444338619709015,0.056378405541181564,0.0015289058210328221,0.0,0.002293358789756894,0.0037267080042511225,0.02025800198316574,0.06144290417432785,0.07931198924779892,0.1045389398932457,0.13626374304294586,0.12508361041545868,0.11571906507015228,0.16846631467342377,0.12279025465250015,0.05618729069828987,0.003822264727205038,9.555661381455138e-05,0.0,0.0,0.4001910984516144,0.14199712872505188,0.058289535343647,0.03717152401804924,0.036120399832725525,0.03745819255709648,0.0627807006239891,0.05121834576129913,0.057333968579769135,0.09288103133440018,0.024558050557971,0.0,0.0,0.0,0.0,0.0,204.2523956298828,171.40960693359375,17.094322204589844
Semi_ripe_186.JPG,Semi-ripe,Semi-ripe,141.9158477783203,37.57436752319336,116.4109878540039,40.09333419799805,63.368743896484375,56.73916244506836,0.0040770103223621845,0.0047565121203660965,0.005436013452708721,0.008833521977066994,0.018006794154644012,0.06500566005706787,0.10113250464200974,0.12468855828046799,0.17304643988609314,0.15571914613246918,0.17610418796539307,0.05979615077376366,0.05707814171910286,0.04133635386824608,0.004983012564480305,0.0,0.0071347677148878574,0.006908267270773649,0.022989807650446892,0.08459796011447906,0.08267270773649216,0.11359003186225891,0.11959230154752731,0.1217440515756607,0.13023783266544342,0.18618346750736237,0.06330690532922745,0.04767837002873421,0.013363533653318882,0.0,0.0,0.0,0.34597960114479065,0.09954699873924255,0.05877689644694328,0.04563986510038376,0.053227633237838745,0.05084937810897827,0.06795016676187515,0.06647791713476181,0.07961495220661163,0.1143827885389328,0.017553793266415596,0.0,0.0,0.0,0.0,0.0,138.5136260986328,113.34172058105469,111.19811248779297
Semi_ripe_187.JPG,Semi-ripe,Semi-ripe,149.8666229248047,38.758819580078125,120.01415252685547,41.52730178833008,52.898231506347656,55.41305923461914,0.0007321537705138326,0.001952409977093339,0.00829774234443903,0.010372177697718143,0.02440512552857399,0.03941427543759346,0.0866381973028183,0.08358755707740784,0.1475289762020111,0.1753508299589157,0.18206223845481873,0.08212324231863022,0.08688224852085114,0.05967053025960922,0.01098230667412281,0.0,0.006345332600176334,0.012934716418385506,0.0377059169113636,0.06772422045469284,0.07114093750715256,0.06455155462026596,0.11934106051921844,0.14008541405200958,0.15594874322414398,0.16095179319381714,0.07748626917600632,0.07321537286043167,0.01256863959133625,0.0,0.0,0.0,0.40256252884864807,0.16168394684791565,0.05674191564321518,0.03148261085152626,0.030262354761362076,0.03245881572365761,0.05125076323747635,0.05918242782354355,0.06564978510141373,0.0926174521446228,0.01574130542576313,0.0003660768852569163,0.0,0.0,0.0,0.0,146.34339904785156,110.22259521484375,5.497762680053711
Semi_ripe_188.JPG,Semi-ripe,Semi-ripe,148.2589874267578,40.933448791503906,120.04226684570312,43.987396240234375,63.72955322265625,57.420372009277344,0.0005727377138100564,0.0030927835032343864,0.006643757224082947,0.009507445618510246,0.018098510801792145,0.06666667014360428,0.08705613017082214,0.10687284916639328,0.14306987822055817,0.168843075633049,0.17583046853542328,0.043757159262895584,0.06151202693581581,0.07605956494808197,0.032073311507701874,0.0003436426050029695,0.005040091462433338,0.010882016271352768,0.03104238212108612,0.08510881662368774,0.09988544881343842,0.07216494530439377,0.09049255400896072,0.12153493613004684,0.1397479921579361,0.16380298137664795,0.05887743458151817,0.088201604783535,0.03310423716902733,0.00011454753985162824,0.0,0.0,0.30400916934013367,0.14318442344665527,0.07903780043125153,0.051431845873594284,0.040320731699466705,0.040320731699466705,0.05578465014696121,0.0632302388548851,0.07101947069168091,0.1090492531657219,0.042611684650182724,0.0,0.0,0.0,0.0,0.0,137.80043029785156,112.89370727539062,111.92516326904297
Semi_ripe_189.JPG,Semi-ripe,Semi-ripe,140.43983459472656,37.37626266479492,112.26770782470703,40.690834045410156,53.38414001464844,57.34146499633789,0.00012627856631297618,0.0023992927744984627,0.003283242927864194,0.010102286003530025,0.03725217655301094,0.0798080563545227,0.1135244369506836,0.109104685485363,0.14395757019519806,0.16529865562915802,0.1549438089132309,0.07955549657344818,0.08435408771038055,0.014522035606205463,0.001767899957485497,0.0,0.004924864042550325,0.011996463872492313,0.04482889175415039,0.09016290307044983,0.109104685485363,0.08801616728305817,0.10771562159061432,0.12046975642442703,0.13120342791080475,0.176158607006073,0.09445636719465256,0.018941786140203476,0.001641621463932097,0.00037883571349084377,0.0,0.0,0.4546028673648834,0.12110114842653275,0.03813612833619118,0.02866523526608944,0.026897335425019264,0.03624194860458374,0.05328955501317978,0.057583026587963104,0.05695163458585739,0.09458264708518982,0.030559414997696877,0.0005051142652519047,0.0005051142652519047,0.00037883571349084377,0.0,0.0,112.24114227294922,75.26171112060547,8.646857261657715
Semi_ripe_19.jpg,Semi-ripe,Semi-ripe,134.10906982421875,43.29486846923828,129.3305206298828,35.239715576171875,51.29576873779297,23.75467300415039,0.0,7.88084144005552e-05,0.009378201328217983,0.07281897962093353,0.07423752546310425,0.06249507516622543,0.06903617084026337,0.1321617215871811,0.13870280981063843,0.09330916404724121,0.1135629266500473,0.16534005105495453,0.06872093677520752,0.0001576168288011104,0.0,0.0,0.0,0.0001576168288011104,0.005280164070427418,0.025691544637084007,0.06509575247764587,0.09693435579538345,0.12632989883422852,0.16612814366817474,0.12396563589572906,0.12104972451925278,0.17771297693252563,0.08999921381473541,0.0016549767460674047,0.0,0.0,0.0,0.019150445237755775,0.15667113661766052,0.3487272560596466,0.22019071877002716,0.13657498359680176,0.06990306824445724,0.024272993206977844,0.01205768808722496,0.007802033331245184,0.004098037723451853,0.00047285048640333116,7.88084144005552e-05,0.0,0.0,0.0,0.0,179.98683166503906,167.0326385498047,46.28694152832031
Semi_ripe_190.JPG,Semi-ripe,Semi-ripe,113.53106689453125,42.300662994384766,97.97169494628906,36.40488815307617,29.496875762939453,29.05475425720215,0.0033088235650211573,0.026470588520169258,0.033088237047195435,0.07408088445663452,0.10202205926179886,0.10533088445663452,0.12591911852359772,0.140625,0.11654412001371384,0.11029411852359772,0.09558823704719543,0.05349264666438103,0.01194852963089943,0.001102941227145493,0.00018382353300694376,0.0,0.002205882454290986,0.03492647036910057,0.047242648899555206,0.09632352739572525,0.1404411792755127,0.16415441036224365,0.1610294133424759,0.11893382668495178,0.1095588207244873,0.07886029779911041,0.039889704436063766,0.005147058982402086,0.0009191176504828036,0.0003676470660138875,0.0,0.0,0.37169116735458374,0.32536765933036804,0.12867647409439087,0.06617647409439087,0.04283088073134422,0.018933823332190514,0.015073529444634914,0.009926470927894115,0.010477941483259201,0.007536764722317457,0.0033088235650211573,0.0,0.0,0.0,0.0,0.0,139.81744384765625,115.47382354736328,13.140939712524414
Semi_ripe_191.JPG,Semi-ripe,Semi-ripe,122.2212142944336,37.70734405517578,106.26075744628906,32.322444915771484,36.693084716796875,30.05614471435547,0.0008709284011274576,0.014631597325205803,0.013586482964456081,0.02508273907005787,0.09022818505764008,0.13394878804683685,0.11391743272542953,0.12384601682424545,0.13429716229438782,0.17035359144210815,0.11147883534431458,0.0656680017709732,0.0020902282558381557,0.0,0.0,0.0,0.00017418568313587457,0.017244381830096245,0.017941124737262726,0.0576554611325264,0.138477623462677,0.15119317173957825,0.1376066952943802,0.19073332846164703,0.14910294115543365,0.11513673514127731,0.02264413796365261,0.0019160425290465355,0.00017418568313587457,0.0,0.0,0.0,0.2022295743227005,0.39888522028923035,0.16129593551158905,0.07298380136489868,0.06044243276119232,0.044939905405044556,0.023340880870819092,0.013934854418039322,0.011147883720695972,0.00905765499919653,0.0015676711918786168,0.0,0.00017418568313587457,0.0,0.0,0.0,140.9970245361328,117.99701690673828,16.761430740356445
Semi_ripe_192.JPG,Semi-ripe,Semi-ripe,133.20285034179688,35.465667724609375,115.43254852294922,30.751550674438477,31.498706817626953,27.716663360595703,0.0001617599482415244,0.0067939176224172115,0.007117437664419413,0.011161436326801777,0.066806860268116,0.07845357805490494,0.09139437228441238,0.13911356031894684,0.1695244312286377,0.16515690088272095,0.1449369192123413,0.11549660563468933,0.003720478853210807,0.0001617599482415244,0.0,0.0,0.0001617599482415244,0.005499838385730982,0.011970235966145992,0.027660951018333435,0.09915884584188461,0.1114526018500328,0.18715626001358032,0.17971530556678772,0.16159819066524506,0.15124554932117462,0.060821741819381714,0.002264639362692833,0.0012940795859321952,0.0,0.0,0.0,0.2625364065170288,0.43028146028518677,0.12261404097080231,0.06826269626617432,0.04788094386458397,0.025072792544960976,0.015690714120864868,0.010837916284799576,0.008573276922106743,0.005176318343728781,0.0019411193206906319,0.0006470397929660976,0.00048527983017265797,0.0,0.0,0.0,139.14854431152344,116.05062103271484,15.553526878356934
Semi_ripe_193.JPG,Semi-ripe,Semi-ripe,129.33572387695312,41.57001495361328,112.75813293457031,36.08858871459961,31.275049209594727,27.435312271118164,0.0014638906577602029,0.011548470705747604,0.010735198855400085,0.03448275849223137,0.10523747652769089,0.09499023854732513,0.0840923860669136,0.07677293568849564,0.11890045553445816,0.17761874198913574,0.14996746182441711,0.11337020248174667,0.02049447037279606,0.0003253090544603765,0.0,0.0,0.0017891997704282403,0.01024723518639803,0.01968119665980339,0.078887440264225,0.11938841640949249,0.1023096963763237,0.09743005782365799,0.1629798263311386,0.1751789152622223,0.1566362977027893,0.06864020973443985,0.005042290315032005,0.0016265452140942216,0.00016265452723018825,0.0,0.0,0.2953806221485138,0.3593038320541382,0.15875081717967987,0.07205595076084137,0.0427781380712986,0.03269355744123459,0.015289525501430035,0.008783344179391861,0.006506180856376886,0.007156799081712961,0.0011385816615074873,0.00016265452723018825,0.0,0.0,0.0,0.0,171.12440490722656,147.65550231933594,18.204784393310547
Semi_ripe_194.JPG,Semi-ripe,Semi-ripe,124.44922637939453,38.36255645751953,109.3490982055664,32.769187927246094,31.826953887939453,29.420913696289062,0.0041126227006316185,0.011863334104418755,0.009332490153610706,0.031002847477793694,0.10249920934438705,0.09205947816371918,0.10930085182189941,0.11499525606632233,0.12527680397033691,0.20768743753433228,0.12812401354312897,0.06216387078166008,0.0015817779349163175,0.0,0.0,0.0,0.0017399557400494814,0.014236001297831535,0.012496045790612698,0.0678582713007927,0.11135716736316681,0.13286934792995453,0.14299272000789642,0.161183163523674,0.2012021541595459,0.12385321408510208,0.028155647218227386,0.0015817779349163175,0.00047453338629566133,0.0,0.0,0.0,0.3726668655872345,0.27586206793785095,0.12211325764656067,0.09459032118320465,0.05599493905901909,0.03163556009531021,0.018032267689704895,0.012021511793136597,0.009332490153610706,0.007434356026351452,0.0003163555811624974,0.0,0.0,0.0,0.0,0.0,140.2019500732422,118.4842529296875,11.451683044433594
Semi_ripe_195.JPG,Semi-ripe,Semi-ripe,135.95460510253906,42.09775161743164,118.40973663330078,36.1314582824707,32.281185150146484,28.12560272216797,0.0017325017834082246,0.007796257734298706,0.009009009227156639,0.00710325688123703,0.08021482825279236,0.1269923746585846,0.10481635481119156,0.06999307125806808,0.08194733411073685,0.12404712289571762,0.1493416428565979,0.20616771280765533,0.030838530510663986,0.0,0.0,0.0,0.0006930006784386933,0.009875260293483734,0.011261261068284512,0.041406791657209396,0.1287248730659485,0.12179487198591232,0.08887733519077301,0.1230076253414154,0.15055440366268158,0.19109493494033813,0.12560637295246124,0.006756756920367479,0.00034650033921934664,0.0,0.0,0.0,0.27096328139305115,0.40176716446876526,0.14189189672470093,0.051975052803754807,0.04937629774212837,0.03672903776168823,0.01957727037370205,0.011261261068284512,0.009528759866952896,0.006756756920367479,0.00017325016960967332,0.0,0.0,0.0,0.0,0.0,173.32896423339844,147.8143310546875,17.322803497314453
Semi_ripe_196.JPG,Semi-ripe,Semi-ripe,124.15228271484375,37.57415771484375,108.56843566894531,32.17084884643555,32.90914535522461,30.623300552368164,0.0001975113555090502,0.008295477367937565,0.01836855709552765,0.037329647690057755,0.08176970481872559,0.10487852990627289,0.1428007036447525,0.0833497941493988,0.09401540458202362,0.20600435137748718,0.21153466403484344,0.0092830341309309,0.0019751135259866714,0.0001975113555090502,0.0,0.0,0.0003950227110181004,0.0138257946819067,0.026466522365808487,0.055698201060295105,0.10487852990627289,0.1572190374135971,0.1204819306731224,0.1382579505443573,0.2698005139827728,0.09460794180631638,0.01560339704155922,0.0019751135259866714,0.0007900454220362008,0.0,0.0,0.0,0.3158206641674042,0.3276713490486145,0.15465138852596283,0.06695634871721268,0.04503259062767029,0.04147738590836525,0.0138257946819067,0.009085522033274174,0.0092830341309309,0.014813351444900036,0.0013825794449076056,0.0,0.0,0.0,0.0,0.0,166.21510314941406,141.67735290527344,15.667011260986328
Semi_ripe_197.JPG,Semi-ripe,Semi-ripe,123.30809783935547,41.99326705932617,105.86309814453125,35.01163864135742,27.282976150512695,27.839008331298828,0.0,0.011918183416128159,0.024158479645848274,0.07086487114429474,0.08664841204881668,0.09631180763244629,0.08825898170471191,0.09518440812826157,0.14366242289543152,0.14205186069011688,0.14591722190380096,0.08825898170471191,0.005636978428810835,0.0011273956624791026,0.0,0.0,0.0006442261510528624,0.013528748415410519,0.042679980397224426,0.07923981547355652,0.12836205959320068,0.12111451476812363,0.12610726058483124,0.1755516231060028,0.15590272843837738,0.11885972321033478,0.03446609899401665,0.0011273956624791026,0.0022547913249582052,0.0001610565377632156,0.0,0.0,0.4277661442756653,0.2944113314151764,0.12981157004833221,0.05379288271069527,0.038975682109594345,0.015944596379995346,0.010468674823641777,0.010629731230437756,0.008858108893036842,0.006764374207705259,0.0024158479645848274,0.0001610565377632156,0.0,0.0,0.0,0.0,141.38330078125,116.85169982910156,11.363046646118164
Semi_ripe_198.JPG,Semi-ripe,Semi-ripe,125.19693756103516,37.88104248046875,108.7899169921875,32.27126693725586,29.92727279663086,29.001243591308594,0.0012601260095834732,0.01116111595183611,0.015301530249416828,0.02916291542351246,0.09522952139377594,0.08316832035779953,0.11107110977172852,0.12133213132619858,0.14815481007099152,0.1596759706735611,0.16273626685142517,0.060846082866191864,0.0009000900317914784,0.0,0.0,0.0,0.0007200720137916505,0.014401440508663654,0.018901890143752098,0.06192619353532791,0.10315031558275223,0.13699370622634888,0.16705670952796936,0.17209720611572266,0.15265525877475739,0.15643563866615295,0.014041404239833355,0.001620162045583129,0.0,0.0,0.0,0.0,0.399279922246933,0.2858685851097107,0.11359135806560516,0.08064806461334229,0.04752475395798683,0.0327632762491703,0.012241223827004433,0.009540953673422337,0.009180918335914612,0.009000900201499462,0.00036003600689582527,0.0,0.0,0.0,0.0,0.0,170.9990692138672,147.5854949951172,14.972119331359863
Semi_ripe_199.JPG,Semi-ripe,Semi-ripe,121.70596313476562,51.47248840332031,105.0499038696289,42.84904098510742,29.446847915649414,26.392793655395508,0.007262052036821842,0.05299752950668335,0.04697157070040703,0.06304079294204712,0.07540173083543777,0.08652657270431519,0.08096415549516678,0.06381335109472275,0.08250927180051804,0.13195303082466125,0.14029666781425476,0.12917181849479675,0.03878244757652283,0.00030902348225936294,0.0,0.0,0.0006180469645187259,0.0625772550702095,0.06226823106408119,0.08065512776374817,0.09857849031686783,0.10522249341011047,0.08559950441122055,0.10769468545913696,0.1688813418149948,0.1546662598848343,0.06968479603528976,0.0026266996283084154,0.0009270704467780888,0.0,0.0,0.0,0.33807170391082764,0.347496896982193,0.14570456743240356,0.06674907356500626,0.039245981723070145,0.028430160135030746,0.012978986836969852,0.007725587114691734,0.00803461018949747,0.004789864178746939,0.0007725587347522378,0.0,0.0,0.0,0.0,0.0,173.62074279785156,146.42259216308594,13.555397987365723
Semi_ripe_2.jpeg,Semi-ripe,Semi-ripe,129.24172973632812,26.358619689941406,122.57038116455078,28.029891967773438,90.5123291015625,48.100223541259766,0.0,4.7698544221930206e-05,0.00047698544221930206,0.002718816976994276,0.035869307816028595,0.055473409593105316,0.18087288737297058,0.20395897328853607,0.19170045852661133,0.1338898092508316,0.1944669634103775,0.0004292869125492871,9.539708844386041e-05,0.0,0.0,0.0,0.0,4.7698544221930206e-05,0.0004292869125492871,0.0038158835377544165,0.04912950098514557,0.10651084780693054,0.24998807907104492,0.22394466400146484,0.06172191724181175,0.1384211778640747,0.16551394760608673,0.00038158835377544165,9.539708844386041e-05,0.0,0.0,0.0,0.00038158835377544165,0.004483663477003574,0.18755067884922028,0.2870498597621918,0.10713092982769012,0.04240400716662407,0.02289530262351036,0.022799905389547348,0.03753875568509102,0.14977343380451202,0.13775339722633362,0.00019079417688772082,4.7698544221930206e-05,0.0,0.0,0.0,114.15997314453125,105.5460205078125,49.977046966552734
Semi_ripe_20.jpg,Semi-ripe,Semi-ripe,128.84405517578125,42.66480255126953,121.2208023071289,36.91463088989258,40.28777313232422,25.919795989990234,0.0003916346759069711,0.01120075210928917,0.043314795941114426,0.07119918614625931,0.042061563581228256,0.04245319962501526,0.06814443320035934,0.13111929595470428,0.16268505156040192,0.14427821338176727,0.15970861911773682,0.11623717099428177,0.006657789461314678,0.0004699616110883653,7.832693518139422e-05,0.0,0.0003916346759069711,0.013315578922629356,0.026004543527960777,0.055768780410289764,0.07033758610486984,0.07621210813522339,0.09297407418489456,0.16534815728664398,0.15728048980236053,0.19511239230632782,0.1334691047668457,0.012688963674008846,0.00054828857537359,0.0004699616110883653,7.832693518139422e-05,0.0,0.09172084182500839,0.3492598235607147,0.2887914180755615,0.1183520033955574,0.07237409055233002,0.03673533350229263,0.018250176683068275,0.010495809838175774,0.008067674934864044,0.004229654558002949,0.0006266154814511538,0.00023498080554418266,0.0003916346759069711,0.0003916346759069711,7.832693518139422e-05,0.0,148.03489685058594,139.5509033203125,20.92612075805664
Semi_ripe_200.JPG,Semi-ripe,Semi-ripe,123.87303924560547,43.51198959350586,107.1821060180664,37.35104751586914,29.253591537475586,28.736753463745117,0.0001650982303544879,0.006438831333070993,0.026580816134810448,0.056628692895174026,0.10698365420103073,0.10929503291845322,0.09955423325300217,0.10747894644737244,0.09575697779655457,0.13686643540859222,0.10929503291845322,0.11655935645103455,0.02806670032441616,0.0003301964607089758,0.0,0.0,0.0001650982303544879,0.009245500899851322,0.036156512796878815,0.09361069649457932,0.13571074604988098,0.1333993673324585,0.11986131966114044,0.14660723507404327,0.12085190415382385,0.09905894100666046,0.10004953294992447,0.004292554222047329,0.0009905893821269274,0.0,0.0,0.0,0.38335809111595154,0.2956909239292145,0.15453194081783295,0.07165263593196869,0.029882779344916344,0.02113257348537445,0.013042760081589222,0.009245500899851322,0.009245500899851322,0.009410599246621132,0.002806670032441616,0.0,0.0,0.0,0.0,0.0,143.05262756347656,117.94393920898438,10.323798179626465
Semi_ripe_201.JPG,Semi-ripe,Semi-ripe,125.1247329711914,38.927364349365234,111.19860076904297,33.6104736328125,27.666889190673828,29.47210121154785,0.0,0.019993335008621216,0.02365878038108349,0.02499166876077652,0.047206487506628036,0.11107409000396729,0.15139397978782654,0.11740531027317047,0.11074086278676987,0.1590580940246582,0.15639232099056244,0.0767521932721138,0.0013328890781849623,0.0,0.0,0.0,0.0002221481699962169,0.020215483382344246,0.033433299511671066,0.03409974277019501,0.08530490100383759,0.1623903214931488,0.12307009100914001,0.14439630508422852,0.2230367660522461,0.14150838553905487,0.030989669263362885,0.001110740820877254,0.0002221481699962169,0.0,0.0,0.0,0.4519604444503784,0.29767856001853943,0.0828612670302391,0.03909808024764061,0.03798733651638031,0.04131956025958061,0.02532489225268364,0.010552038438618183,0.006220148876309395,0.005886926781386137,0.001110740820877254,0.0,0.0,0.0,0.0,0.0,170.16506958007812,146.8882598876953,13.841662406921387
Semi_ripe_202.jpg,Semi-ripe,Semi-ripe,131.0106964111328,38.859500885009766,125.38938903808594,39.79677963256836,85.48117065429688,60.55119323730469,0.007799183949828148,0.016321470960974693,0.019678736105561256,0.0286142248660326,0.04865451157093048,0.06414958089590073,0.06879810243844986,0.08196890354156494,0.1979753077030182,0.25871598720550537,0.1378544569015503,0.04219823330640793,0.023655802011489868,0.003615515772253275,0.0,0.0,0.015133515931665897,0.02143484354019165,0.02303599938750267,0.03558700531721115,0.05242497846484184,0.072207011282444,0.07437632232904434,0.08439646661281586,0.20463818311691284,0.253499299287796,0.12855741381645203,0.0291307270526886,0.005578224081546068,0.0,0.0,0.0,0.08894168585538864,0.1805175393819809,0.1718919426202774,0.07618407905101776,0.03398584946990013,0.008728887885808945,0.005268322769552469,0.016476422548294067,0.09746397286653519,0.17726357281208038,0.14141830801963806,0.0018594081047922373,0.0,0.0,0.0,0.0,143.26170349121094,143.1908721923828,147.3608856201172
Semi_ripe_203.jpg,Semi-ripe,Semi-ripe,130.92269897460938,37.386009216308594,118.57147979736328,37.82455825805664,65.5279312133789,37.49240493774414,0.0,0.013799243606626987,0.027821054682135582,0.02329549752175808,0.025521181523799896,0.05141330882906914,0.12745752930641174,0.15883967280387878,0.1928926408290863,0.13027672469615936,0.12285777926445007,0.11306476593017578,0.012760590761899948,0.0,0.0,0.0,0.0005193263641558588,0.03739149868488312,0.029527412727475166,0.03190147504210472,0.03932042419910431,0.0893983244895935,0.1580977886915207,0.1563914269208908,0.17441946268081665,0.13361525535583496,0.12960901856422424,0.019734401255846024,7.418947643600404e-05,0.0,0.0,0.0,0.03316269814968109,0.128273606300354,0.22954225540161133,0.2121819108724594,0.11187773942947388,0.06269010901451111,0.049039244651794434,0.09095630049705505,0.03983975201845169,0.035017434507608414,0.007418948225677013,0.0,0.0,0.0,0.0,0.0,116.455078125,103.67578125,45.03125
Semi_ripe_204.jpg,Semi-ripe,Semi-ripe,137.44442749023438,33.073551177978516,123.5737533569336,30.634782791137695,50.29692459106445,27.399324417114258,0.0,0.00040038436418399215,0.0034433056134730577,0.03923766687512398,0.04075912758708,0.044442664831876755,0.06566303968429565,0.09417040646076202,0.20067264139652252,0.26561498641967773,0.15550929307937622,0.07174888253211975,0.01833760365843773,0.0,0.0,0.0,0.0,0.0008808455895632505,0.01697629690170288,0.03875720873475075,0.05485265702009201,0.07070787996053696,0.09777386486530304,0.18890134990215302,0.27930814027786255,0.15430814027786255,0.07270979881286621,0.024823831394314766,0.0,0.0,0.0,0.0,0.011851377785205841,0.23494555056095123,0.31398141384124756,0.23518577218055725,0.10498078167438507,0.029628442600369453,0.01665598899126053,0.016015375033020973,0.017296604812145233,0.016896219924092293,0.002562460023909807,0.0,0.0,0.0,0.0,0.0,147.14651489257812,135.71353149414062,26.69513702392578
Semi_ripe_21.jpg,Semi-ripe,Semi-ripe,133.43093872070312,42.29266357421875,130.4501495361328,39.01165771484375,48.80854034423828,34.137664794921875,0.0006958942394703627,0.006697982084006071,0.02453027106821537,0.05123521387577057,0.058716073632240295,0.05314892157912254,0.07498260587453842,0.12447807937860489,0.1578810065984726,0.12874042987823486,0.1479645073413849,0.11282185465097427,0.054888658225536346,0.00313152396120131,8.698677993379533e-05,0.0,0.0009568545501679182,0.008263743482530117,0.025835072621703148,0.039057064801454544,0.05314892157912254,0.0574982613325119,0.08255045115947723,0.15274877846240997,0.16388309001922607,0.15266180038452148,0.16710160672664642,0.06941545009613037,0.02487821877002716,0.0019137091003358364,8.698677993379533e-05,0.0,0.05462769791483879,0.336986780166626,0.2423451691865921,0.12804453074932098,0.08150660991668701,0.05662839114665985,0.040100906044244766,0.02252957597374916,0.013917884789407253,0.0071329157799482346,0.002696590032428503,0.005741127301007509,0.0071329157799482346,0.0006089074304327369,0.0,0.0,147.0719757080078,143.479248046875,24.242168426513672
