filename,original_class,label,CIELAB_L_mean,CIELAB_L_std,CIELAB_a_mean,CIELAB_a_std,CIELAB_b_mean,CIELAB_b_std,CIELAB_L_hist_0,CIELAB_L_hist_1,CIELAB_L_hist_2,CIELAB_L_hist_3,CIELAB_L_hist_4,CIELAB_L_hist_5,CIELAB_L_hist_6,CIELAB_L_hist_7,CIELAB_L_hist_8,CIELAB_L_hist_9,CIELAB_L_hist_10,CIELAB_L_hist_11,CIELAB_L_hist_12,CIELAB_L_hist_13,CIELAB_L_hist_14,CIELAB_L_hist_15,CIELAB_a_hist_0,CIELAB_a_hist_1,CIELAB_a_hist_2,CIELAB_a_hist_3,CIELAB_a_hist_4,CIELAB_a_hist_5,CIELAB_a_hist_6,CIELAB_a_hist_7,CIELAB_a_hist_8,CIELAB_a_hist_9,CIELAB_a_hist_10,CIELAB_a_hist_11,CIELAB_a_hist_12,CIELAB_a_hist_13,CIELAB_a_hist_14,CIELAB_a_hist_15,CIELAB_b_hist_0,CIELAB_b_hist_1,CIELAB_b_hist_2,CIELAB_b_hist_3,CIELAB_b_hist_4,CIELAB_b_hist_5,CIELAB_b_hist_6,CIELAB_b_hist_7,CIELAB_b_hist_8,CIELAB_b_hist_9,CIELAB_b_hist_10,CIELAB_b_hist_11,CIELAB_b_hist_12,CIELAB_b_hist_13,CIELAB_b_hist_14,CIELAB_b_hist_15,CIELAB_L_dominant,CIELAB_a_dominant,CIELAB_b_dominant
Overripe_23.jpg,Overripe,Overripe,12.659979820251465,13.718932151794434,-1.387997031211853,1.5286506414413452,2.854779005050659,3.348330497741699,0.43615707755088806,0.27167201042175293,0.1089157834649086,0.04667819291353226,0.027167201042175293,0.018029142171144485,0.023215608671307564,0.03235366940498352,0.016300320625305176,0.009878982789814472,0.009385033510625362,0.00024697455228306353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507779955863953,0.3492220342159271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04766609147191048,0.9449246525764465,0.0074092368595302105,0.0,0.0,0.0,0.0,0.0,0.0,6.10343074798584,-2.28126859664917,2.1095151901245117
Overripe_24.jpg,Overripe,Overripe,8.85836124420166,13.449620246887207,-0.99178546667099,1.308775782585144,2.6793911457061768,3.415692090988159,0.7028267979621887,0.1121043711900711,0.048079244792461395,0.022952403873205185,0.01908673532307148,0.021985987201333046,0.029234115034341812,0.015945879742503166,0.010388982482254505,0.007731336168944836,0.009422565810382366,0.00024160425527952611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228316187858582,0.47716841101646423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982363015413284,0.9209954142570496,0.009180961176753044,0.0,0.0,0.0,0.0,0.0,0.0,3.8287339210510254,-2.086294412612915,2.3096446990966797
Overripe_25.jpg,Overripe,Overripe,10.682074546813965,14.63763427734375,-0.7720276713371277,1.830704689025879,4.910327911376953,6.937673568725586,0.6174436807632446,0.14967656135559082,0.05420477315783501,0.03435199707746506,0.02788311429321766,0.026990855112671852,0.03569038584828377,0.02141423150897026,0.01070711575448513,0.00869953166693449,0.009145661257207394,0.0015614543808624148,0.0017845192924141884,0.0004461298231035471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972116947174072,0.5027883052825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04305152967572212,0.8991746306419373,0.03903635963797569,0.01739906333386898,0.0013383894693106413,0.0,0.0,0.0,0.0,3.717754364013672,0.5287162065505981,2.8445944786071777
Overripe_26.jpg,Overripe,Overripe,13.66163444519043,16.694419860839844,-0.9765571355819702,1.6729637384414673,3.710411310195923,4.535806655883789,0.5601011514663696,0.13675017654895782,0.05492990091443062,0.032176509499549866,0.025511376559734344,0.03723281994462013,0.05263157933950424,0.055389564484357834,0.02413238398730755,0.013330268673598766,0.006665134336799383,0.0011491611367091537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325212478637695,0.46747875213623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05584923177957535,0.9184095859527588,0.025741208344697952,0.0,0.0,0.0,0.0,0.0,0.0,3.5807693004608154,0.08591549098491669,1.3232394456863403
Overripe_27.jpg,Overripe,Overripe,7.622430801391602,12.329265594482422,-1.223189115524292,1.3022868633270264,1.945672631263733,2.203686475753784,0.7464722394943237,0.10348071157932281,0.03857008367776871,0.027046095579862595,0.014111006632447243,0.013170273043215275,0.017403574660420418,0.014111006632447243,0.010583254508674145,0.007290686946362257,0.007525870110839605,0.00023518344096373767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834901332855225,0.41650986671447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478833198547363,0.9252116680145264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795365810394287,-2.119718313217163,2.228602409362793
Overripe_28.jpg,Overripe,Overripe,11.258960723876953,15.503793716430664,-1.0028964281082153,1.4436073303222656,2.617668390274048,3.7170023918151855,0.650253415107727,0.10644460469484329,0.05165339261293411,0.025585325434803963,0.015930484980344772,0.02124064601957798,0.062032341957092285,0.03355056792497635,0.013275404460728168,0.011103065684437752,0.008689355105161667,0.0002413709880784154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042240023612976,0.4957759976387024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05551532655954361,0.9396572709083557,0.004827419761568308,0.0,0.0,0.0,0.0,0.0,0.0,3.006871223449707,0.0575016513466835,0.8479841351509094
Overripe_29.jpg,Overripe,Overripe,13.994071006774902,19.09869384765625,-0.928301215171814,1.1442089080810547,3.0731399059295654,2.028271436691284,0.5285534262657166,0.19834263622760773,0.0637722909450531,0.028103044256567955,0.014772113412618637,0.03927220404148102,0.024680238217115402,0.0073860567063093185,0.009727977216243744,0.01225004531443119,0.0671951025724411,0.0057647270150482655,0.0001801477192202583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326967835426331,0.46730318665504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001801477192202583,0.9998198747634888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83007550239563,0.09438202530145645,2.1698875427246094
Overripe_3.jpg,Overripe,Overripe,7.869314670562744,12.846453666687012,-1.4990781545639038,1.204323410987854,1.458800196647644,2.105008840560913,0.7389022707939148,0.09147638827562332,0.04495816305279732,0.027088357135653496,0.021273577585816383,0.023684583604335785,0.014891504310071468,0.010494965128600597,0.00893490295857191,0.007942135445773602,0.008367607370018959,0.001276414724998176,0.0007091192528605461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962133049964905,0.3037866950035095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06495532393455505,0.9350446462631226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252088785171509,-2.1023600101470947,1.3654203414916992
Overripe_30.jpg,Overripe,Overripe,11.03117561340332,14.651203155517578,-1.0401058197021484,1.5562541484832764,2.794182538986206,3.4164211750030518,0.5976200699806213,0.18047598004341125,0.05442926287651062,0.02512119896709919,0.015204936265945435,0.020713970065116882,0.04363155737519264,0.031732041388750076,0.011018069460988045,0.007492287550121546,0.011458792723715305,0.00022036139853298664,0.0008814455941319466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042309403419495,0.39576905965805054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024680476635694504,0.9728955626487732,0.002423975383862853,0.0,0.0,0.0,0.0,0.0,0.0,4.656005859375,-2.070843458175659,1.9142168760299683
Overripe_31.jpg,Overripe,Overripe,18.465160369873047,21.961637496948242,-0.08641020953655243,1.7449778318405151,4.0676589012146,3.891291856765747,0.40092790126800537,0.2031703144311905,0.10419485718011856,0.061279721558094025,0.02590373158454895,0.032283008098602295,0.01198530849069357,0.007345834281295538,0.011018751189112663,0.012951865792274475,0.11540692299604416,0.013338488526642323,0.00019331142539158463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908756971359253,0.6091243028640747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014305045828223228,0.9661704897880554,0.019524453207850456,0.0,0.0,0.0,0.0,0.0,0.0,4.697642803192139,0.561650276184082,2.9718706607818604
Overripe_32.jpg,Overripe,Overripe,15.265054702758789,17.073856353759766,-0.9471912384033203,1.5604697465896606,5.085419654846191,4.861196994781494,0.3726067841053009,0.29602357745170593,0.09951609373092651,0.03618767112493515,0.03576688468456268,0.05891016125679016,0.017041867598891258,0.0077845570631325245,0.01009888481348753,0.013044392690062523,0.047548916190862656,0.005470229312777519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676414966583252,0.4323585033416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727540547028184,0.9644435048103333,0.02440563775599003,0.009678098373115063,0.0,0.0,0.0,0.0,0.0,5.590503215789795,0.3368055522441864,3.3553240299224854
Overripe_33.jpg,Overripe,Overripe,13.82999324798584,19.31001091003418,-0.6694427728652954,1.5449057817459106,3.4790799617767334,2.20001220703125,0.5375768542289734,0.20444180071353912,0.07336902618408203,0.018243109807372093,0.016260161995887756,0.02478683367371559,0.01249256357550621,0.009716439060866833,0.006742018740624189,0.016061868518590927,0.0731707289814949,0.007138608023524284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947451949119568,0.5052548050880432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003965893411077559,0.9980170726776123,0.0015863573644310236,0.0,0.0,0.0,0.0,0.0,0.0,3.9777135848999023,0.5393508076667786,2.8683860301971436
Overripe_34.jpg,Overripe,Overripe,11.57300853729248,14.864420890808105,-1.2700412273406982,1.4152289628982544,2.9120140075683594,2.7896087169647217,0.5357375741004944,0.25592005252838135,0.06626113504171371,0.019335215911269188,0.010210731998085976,0.01303497701883316,0.014555724337697029,0.026504453271627426,0.03410819172859192,0.010427981615066528,0.01216597855091095,0.00021724961698055267,0.00043449923396110535,0.000651748850941658,0.00043449923396110535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612861156463623,0.38713881373405457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890723429620266,0.9871822595596313,0.003910493105649948,0.0,0.0,0.0,0.0,0.0,0.0,6.030907154083252,-2.1814346313476562,2.4130332469940186
Overripe_35.jpg,Overripe,Overripe,13.263496398925781,13.330480575561523,-1.6212661266326904,1.858200192451477,3.4817209243774414,3.773329734802246,0.3386090099811554,0.34239858388900757,0.13664734363555908,0.05305394530296326,0.020954079926013947,0.015158270485699177,0.02741863578557968,0.03566651791334152,0.011591617949306965,0.00824788212776184,0.00824788212776184,0.0011145786847919226,0.0008916629594750702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6890325546264648,0.31096744537353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02385198324918747,0.9547480940818787,0.021399911493062973,0.0,0.0,0.0,0.0,0.0,0.0,7.129030704498291,-2.569223403930664,2.5841774940490723
Overripe_36.jpg,Overripe,Overripe,10.824270248413086,13.585850715637207,-1.7501392364501953,1.8991755247116089,2.982172727584839,2.486562728881836,0.5451253652572632,0.2465181052684784,0.06545960903167725,0.02506963722407818,0.01532033458352089,0.015877436846494675,0.022562673315405846,0.0337047353386879,0.010027854703366756,0.009749303571879864,0.010027854703366756,0.0005571030778810382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604456901550293,0.3395543098449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016713092103600502,0.9832869172096252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828671455383301,-2.752840995788574,2.6494317054748535
Overripe_37.jpg,Overripe,Overripe,10.524754524230957,12.968672752380371,-1.496012806892395,1.4559413194656372,2.637958526611328,2.4650208950042725,0.5430622100830078,0.2729930877685547,0.06166932359337807,0.015948962420225143,0.01302498672157526,0.012493354268372059,0.023391813039779663,0.027379054576158524,0.012227538973093033,0.009569377638399601,0.007708665449172258,0.0005316321039572358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310473084449768,0.3689526915550232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007974481210112572,0.9859117269515991,0.006113769486546516,0.0,0.0,0.0,0.0,0.0,0.0,5.993200778961182,-2.375,2.3246681690216064
Overripe_38.jpg,Overripe,Overripe,18.151945114135742,20.13389778137207,-0.8300215601921082,1.4314783811569214,3.712951898574829,2.776580572128296,0.3145798444747925,0.305482417345047,0.11826670169830322,0.03974144160747528,0.026813503354787827,0.039980847388505936,0.01987072080373764,0.008379219099879265,0.009336845017969608,0.015082594938576221,0.08810150623321533,0.014364376664161682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312424898147583,0.4687574803829193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035910941660404205,0.98946613073349,0.006942782085388899,0.0,0.0,0.0,0.0,0.0,0.0,5.765772819519043,0.24511082470417023,2.589960813522339
Overripe_39.jpg,Overripe,Overripe,9.486556053161621,13.574148178100586,-1.3393713235855103,1.347640872001648,2.1230688095092773,2.7254624366760254,0.665423572063446,0.16329248249530792,0.04475226253271103,0.019179541617631912,0.016249334439635277,0.0130527438595891,0.021310601383447647,0.0253063403069973,0.01012253575026989,0.008257858455181122,0.01092168316245079,0.0015982951736077666,0.0005327650578692555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873734951019287,0.4126265347003937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766115874052048,0.9307405352592468,0.0015982951736077666,0.0,0.0,0.0,0.0,0.0,0.0,5.0592522621154785,-2.260922431945801,2.0394418239593506
Overripe_4.jpg,Overripe,Overripe,8.436948776245117,13.433703422546387,-1.5041844844818115,1.1813908815383911,1.8307279348373413,3.450742721557617,0.7364597916603088,0.09505763649940491,0.034107059240341187,0.02100110612809658,0.02242223359644413,0.02210642583668232,0.026527712121605873,0.01642191782593727,0.008210958912968636,0.007263540290296078,0.0078951520845294,0.0009474182734265924,0.0009474182734265924,0.0006316122016869485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039318084716797,0.2960682213306427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052423812448978424,0.9369966983795166,0.007421443238854408,0.0031580610666424036,0.0,0.0,0.0,0.0,0.0,3.4535579681396484,-2.0692780017852783,1.4226834774017334
Overripe_40.jpg,Overripe,Overripe,14.833162307739258,13.75438404083252,-1.6593595743179321,1.5814481973648071,3.7795567512512207,3.6620662212371826,0.21600985527038574,0.4332512319087982,0.13374383747577667,0.06527093797922134,0.03226600959897041,0.022906403988599777,0.017733989283442497,0.033497538417577744,0.022906403988599777,0.009852216579020023,0.010837438516318798,0.001231527072377503,0.0004926108522340655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216748595237732,0.2783251106739044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029064038768410683,0.9613300561904907,0.008374384604394436,0.001231527072377503,0.0,0.0,0.0,0.0,0.0,8.278778076171875,-2.439728260040283,2.811544895172119
Overripe_41.jpg,Overripe,Overripe,18.92779541015625,18.15663719177246,-1.3314870595932007,1.1098880767822266,3.4791224002838135,1.6047149896621704,0.10417554527521133,0.4537707567214966,0.18001703917980194,0.06135492026805878,0.028973156586289406,0.029825309291481972,0.020877717062830925,0.009586706757545471,0.008308478631079197,0.018108222633600235,0.07903707027435303,0.005965061951428652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420110702514648,0.25798892974853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001491265487857163,0.9985087513923645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40695858001709,-1.8633313179016113,3.5625381469726562
Overripe_42.jpg,Overripe,Overripe,17.998966217041016,19.89484214782715,-1.128084659576416,1.2805298566818237,3.587074041366577,2.1716842651367188,0.2806110382080078,0.3440658152103424,0.12385428696870804,0.0458284355700016,0.023736780509352684,0.030082255601882935,0.014101057313382626,0.0112808458507061,0.007285546511411667,0.0148061104118824,0.09706228226423264,0.007285546511411667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406580209732056,0.35934194922447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035252643283456564,0.9950646162033081,0.0014101057313382626,0.0,0.0,0.0,0.0,0.0,0.0,7.338694095611572,-2.0037286281585693,4.00074577331543
Overripe_43.jpg,Overripe,Overripe,13.997182846069336,13.102815628051758,-2.5152587890625,1.6602963209152222,2.8700273036956787,3.1295669078826904,0.2226158082485199,0.4318801164627075,0.14686648547649384,0.07929155230522156,0.023705722764134407,0.015803813934326172,0.014986376278102398,0.025885557755827904,0.01689373329281807,0.007901906967163086,0.012261580675840378,0.0008174387039616704,0.0005449591553770006,0.0005449591553770006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416893482208252,0.15831062197685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034877385944128036,0.9621253609657288,0.002997275209054351,0.0,0.0,0.0,0.0,0.0,0.0,7.737067699432373,-3.0297651290893555,1.835509181022644
Overripe_44.jpg,Overripe,Overripe,13.743976593017578,13.268404006958008,-2.090850591659546,1.6433271169662476,2.526095390319824,2.9395556449890137,0.2963917553424835,0.35567009449005127,0.14884020388126373,0.06636597961187363,0.027061855420470238,0.02319587580859661,0.01900773122906685,0.02319587580859661,0.01965206116437912,0.009020618163049221,0.011597937904298306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750322163105011,0.249677836894989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557345375418663,0.9436211585998535,0.0006443298771046102,0.0,0.0,0.0,0.0,0.0,0.0,7.62277364730835,-2.788447141647339,2.0360090732574463
Overripe_45.jpg,Overripe,Overripe,17.426422119140625,12.690706253051758,-2.041626453399658,2.2541840076446533,6.615495681762695,6.855579376220703,0.08565928786993027,0.352021187543869,0.25625601410865784,0.119345523416996,0.06496631354093552,0.0413859486579895,0.024542829021811485,0.01876804605126381,0.01467757485806942,0.009384023025631905,0.00962463952600956,0.0016843118937686086,0.0004812319530174136,0.001203079940751195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702117562294006,0.22978825867176056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03031761385500431,0.8840230703353882,0.06496631354093552,0.02069297432899475,0.0,0.0,0.0,0.0,0.0,8.599411010742188,-3.090131998062134,4.23543119430542
Overripe_46.jpg,Overripe,Overripe,16.767200469970703,14.91882610321045,-2.057943344116211,2.13972806930542,6.147715091705322,8.528938293457031,0.1999455988407135,0.37051141262054443,0.1515233963727951,0.06692056357860565,0.04134929180145264,0.035908594727516174,0.03835691139101982,0.03971708193421364,0.03291621431708336,0.013873775489628315,0.008977148681879044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742111086845398,0.2257889062166214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043797604739665985,0.8664308786392212,0.05794341489672661,0.025027204304933548,0.006800870411098003,0.0,0.0,0.0,0.0,7.337996006011963,-2.9518778324127197,2.5252346992492676
Overripe_47.jpg,Overripe,Overripe,15.805779457092285,13.845953941345215,-1.992514967918396,1.8625510931015015,3.2035927772521973,3.2487354278564453,0.1817365288734436,0.3934131860733032,0.1934131681919098,0.0661676675081253,0.03203592821955681,0.02724550850689411,0.026047904044389725,0.028742514550685883,0.02994011901319027,0.009880239143967628,0.010479042306542397,0.0002994012029375881,0.0005988024058751762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488024234771729,0.25119760632514954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027544910088181496,0.9706586599349976,0.0017964071594178677,0.0,0.0,0.0,0.0,0.0,0.0,8.398300170898438,-3.0559592247009277,2.0406975746154785
Overripe_48.jpg,Overripe,Overripe,12.87295913696289,13.689239501953125,-0.9592207074165344,2.223942756652832,3.983490228652954,6.000822067260742,0.4604589641094208,0.2108304500579834,0.1305927038192749,0.061416544020175934,0.02839689701795578,0.02212316356599331,0.01865610107779503,0.030543172731995583,0.018986297771334648,0.008915304206311703,0.008254911750555038,0.0008254911517724395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525838136672974,0.447416216135025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06191183626651764,0.871883749961853,0.060756150633096695,0.005448241718113422,0.0,0.0,0.0,0.0,0.0,6.00298547744751,-2.389150857925415,1.8910377025604248
Overripe_49.jpg,Overripe,Overripe,8.79135513305664,13.837434768676758,-1.243131160736084,1.3796190023422241,1.756868839263916,2.585859537124634,0.7312942743301392,0.11456713080406189,0.030240193009376526,0.016070503741502762,0.013996889814734459,0.013132884167134762,0.014860895462334156,0.03438742086291313,0.012614481151103973,0.00881285686045885,0.008121651597321033,0.0008640055311843753,0.0,0.001036806614138186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231207847595215,0.3768792152404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026265768334269524,0.9728702306747437,0.0008640055311843753,0.0,0.0,0.0,0.0,0.0,0.0,3.953639507293701,-2.1039316654205322,1.4475213289260864
Overripe_5.jpg,Overripe,Overripe,6.888779640197754,11.60990047454834,-1.4332268238067627,1.2250840663909912,0.9808306694030762,1.313713550567627,0.7817891240119934,0.08945687115192413,0.03817891329526901,0.02108626253902912,0.009744408540427685,0.012460064142942429,0.014217252843081951,0.01054313126951456,0.006230032071471214,0.006709265056997538,0.009424920193850994,0.000159744406118989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599041819572449,0.3400958478450775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025399360805749893,0.974600613117218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319808006286621,-2.14481520652771,1.1239570379257202
Overripe_50.jpg,Overripe,Overripe,8.795437812805176,12.540300369262695,-1.1323529481887817,1.2034205198287964,1.5226504802703857,1.8717331886291504,0.6607505083084106,0.15027044713497162,0.06693711876869202,0.029073698446154594,0.02349560521543026,0.013860716484487057,0.014198782853782177,0.014367816038429737,0.009972955100238323,0.0070993914268910885,0.008958755992352962,0.0003380662528797984,0.0003380662528797984,0.0001690331264398992,0.0001690331264398992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587559163570404,0.41244083642959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04293441399931908,0.9570655822753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382631778717041,-2.0603554248809814,1.6155436038970947
Overripe_51.jpg,Overripe,Overripe,11.261622428894043,15.435111045837402,-0.834708034992218,1.8128279447555542,3.638568162918091,5.0521721839904785,0.6154734492301941,0.15143516659736633,0.055757176131010056,0.022104915231466293,0.01847575046122074,0.01963048428297043,0.035796765238046646,0.04519960284233093,0.016166280955076218,0.0100626852363348,0.007588254753500223,0.0006598482141271234,0.0006598482141271234,0.000494886189699173,0.000494886189699173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47855493426322937,0.521445095539093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796436756849289,0.9013527035713196,0.027878588065505028,0.0028043549973517656,0.0,0.0,0.0,0.0,0.0,3.850510835647583,0.41955018043518066,2.4935121536254883
Overripe_52.jpg,Overripe,Overripe,6.50645637512207,11.202513694763184,-1.2688937187194824,1.1409269571304321,1.2429718971252441,1.6128402948379517,0.8254837393760681,0.0638919323682785,0.02281854674220085,0.01770719327032566,0.01880248263478279,0.01259583793580532,0.00876232236623764,0.00857977382838726,0.00638919323682785,0.005476451478898525,0.007667031604796648,0.0016429353272542357,0.00018254837777931243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161007881164551,0.3838992416858673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04965315759181976,0.950346827507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49345326423645,-2.039971351623535,1.438615322113037
Overripe_53.jpg,Overripe,Overripe,11.13146686553955,12.758047103881836,-1.0753707885742188,1.844586730003357,2.8590893745422363,3.8371241092681885,0.49241116642951965,0.27302518486976624,0.08985856920480728,0.03984132409095764,0.018282165750861168,0.014487754553556442,0.019489478319883347,0.02431873045861721,0.011210761964321136,0.006726457271724939,0.008968610316514969,0.0006898930878378451,0.0006898930878378451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693342685699463,0.4306657612323761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967920064926147,0.9130734801292419,0.01724732667207718,0.0,0.0,0.0,0.0,0.0,0.0,6.362791061401367,-2.327360153198242,1.9689685106277466
