fruit,category,image,relative_path,processed_path,mask_path,laws_l5e5_energy,laws_l5s5_energy,laws_l5w5_energy,laws_l5r5_energy,laws_e5e5_energy,laws_e5s5_energy,laws_e5w5_energy,laws_e5r5_energy,laws_s5s5_energy,laws_s5w5_energy,laws_s5r5_energy,laws_w5w5_energy,laws_w5r5_energy,laws_r5r5_energy,laws_bank_mean_energy,laws_bank_std_energy
Mango,Overripe,Mango_Overripe_018.jpg,Mango/Overripe/Mango_Overripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_018_mask.png,0.3311663568019867,0.14102919399738312,0.08462695777416229,0.06980478391051292,0.11301089078187943,0.06419235281646252,0.0430425088852644,0.036012573167681694,0.054620109498500824,0.0411516223102808,0.0355171374976635,0.03235273063182831,0.028119019232690334,0.02472018636763096,0.07852617311956626,0.07731854759640223
Mango,Overripe,Mango_Overripe_019.jpg,Mango/Overripe/Mango_Overripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_019_mask.png,0.35918304324150085,0.1561436802148819,0.0776341874152422,0.06088448502123356,0.13471567630767822,0.07501554116606712,0.04596572555601597,0.03537882957607508,0.05915777012705803,0.04023264907300472,0.03181493375450373,0.028147777542471886,0.0231457045301795,0.020114349201321602,0.08196673948051673,0.08621853708455529
Mango,Overripe,Mango_Overripe_020.jpg,Mango/Overripe/Mango_Overripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_020_mask.png,0.3677259236574173,0.18067451566457748,0.09186242148280144,0.07274561375379562,0.14970847964286804,0.08746124058961868,0.052870066836476326,0.043476689606904984,0.06942824274301529,0.05090717598795891,0.04588162153959274,0.040234729647636414,0.03757554292678833,0.03469790518283844,0.09466072637587786,0.08645656582970397
Mango,Overripe,Mango_Overripe_021.jpg,Mango/Overripe/Mango_Overripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_021_mask.png,0.3276112526655197,0.14386089146137238,0.08909745514392853,0.07293573580682278,0.1128438413143158,0.0656430684030056,0.04446195811033249,0.036346765235066414,0.05533479154109955,0.041535185649991035,0.035594068467617035,0.03257482871413231,0.028603646904230118,0.02602168545126915,0.07946179820490736,0.0764552840938416
Mango,Overripe,Mango_Overripe_022.jpg,Mango/Overripe/Mango_Overripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_022_mask.png,0.38980451226234436,0.17403428256511688,0.06350494734942913,0.034222766757011414,0.18561378121376038,0.10279906541109085,0.047706492245197296,0.02799047250300646,0.07238232344388962,0.04043948836624622,0.026751810684800148,0.025473283603787422,0.018790305592119694,0.015345750376582146,0.08748994874102729,0.09898912541192059
Mango,Overripe,Mango_Overripe_023.jpg,Mango/Overripe/Mango_Overripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_023_mask.png,0.33685167133808136,0.15277325361967087,0.09556373208761215,0.07592171244323254,0.11730711907148361,0.06475228630006313,0.04195518046617508,0.03419988043606281,0.05368846654891968,0.04007051885128021,0.034021398052573204,0.030953073874115944,0.02711161319166422,0.024108022451400757,0.08066270919516683,0.07991879894660942
Mango,Overripe,Mango_Overripe_024.jpg,Mango/Overripe/Mango_Overripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_024_mask.png,0.3245127946138382,0.14758194237947464,0.09745952486991882,0.0808599442243576,0.10717371106147766,0.06187134236097336,0.042274560779333115,0.03466673754155636,0.051344484090805054,0.038083551451563835,0.03246308118104935,0.028891976922750473,0.025299944914877415,0.022461479529738426,0.07821036256583673,0.0769566791343163
Mango,Overripe,Mango_Overripe_025.jpg,Mango/Overripe/Mango_Overripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_025_mask.png,0.35340212285518646,0.1612902507185936,0.08056960441172123,0.062259774655103683,0.14447449147701263,0.0822632722556591,0.048029009252786636,0.036292048171162605,0.06345291435718536,0.042207732796669006,0.033319548703730106,0.029474277049303055,0.02424445003271103,0.021035509184002876,0.08445107185148767,0.08515052894733731
Mango,Overripe,Mango_Overripe_026.jpg,Mango/Overripe/Mango_Overripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_026_mask.png,0.38323014974594116,0.17437831312417984,0.06580758839845657,0.0359473517164588,0.17743249237537384,0.09840640425682068,0.04599401913583279,0.027660914696753025,0.06885319203138351,0.0379868745803833,0.02482423558831215,0.023480821400880814,0.017105511389672756,0.014358335174620152,0.0853904431153621,0.09736213993138478
Mango,Overripe,Mango_Overripe_027.jpg,Mango/Overripe/Mango_Overripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_027_mask.png,0.34382639825344086,0.1582619622349739,0.09635767713189125,0.07940583303570747,0.11550746858119965,0.06778520345687866,0.04496209882199764,0.03647789731621742,0.05786934494972229,0.04293113574385643,0.036385226994752884,0.033492736518383026,0.02973217610269785,0.02712230570614338,0.08357981891770448,0.08088862408975589
Mango,Overripe,Mango_Overripe_028.jpg,Mango/Overripe/Mango_Overripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_028_mask.png,0.3894704133272171,0.198681078851223,0.0855584517121315,0.05301831662654877,0.1825297474861145,0.11148945987224579,0.059544553980231285,0.03964774589985609,0.08229387551546097,0.04944148100912571,0.035595597699284554,0.03141037002205849,0.024179385975003242,0.01950507052242756,0.0973118248927806,0.09710755570521996
Mango,Overripe,Mango_Overripe_029.jpg,Mango/Overripe/Mango_Overripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_029_mask.png,0.39655375480651855,0.18763860315084457,0.07703324779868126,0.04542958550155163,0.1862705498933792,0.11066814512014389,0.05678786523640156,0.03798566944897175,0.08301785588264465,0.05093871243298054,0.03733872435986996,0.03481093794107437,0.02745591662824154,0.02327839843928814,0.09680056904575654,0.09793457385082516
Mango,Overripe,Mango_Overripe_030.jpg,Mango/Overripe/Mango_Overripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_030_mask.png,0.3651635944843292,0.1586533933877945,0.08052411302924156,0.06429283134639263,0.14072459936141968,0.07948890700936317,0.049192918464541435,0.038093483075499535,0.06463563442230225,0.04471836797893047,0.03589599393308163,0.03212495893239975,0.02724853903055191,0.02411019615828991,0.0860619664724384,0.08670745364569679
Mango,Overripe,Mango_Overripe_031.jpg,Mango/Overripe/Mango_Overripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_031_mask.png,0.35759447515010834,0.15018372237682343,0.07622529566287994,0.059697095304727554,0.12973211705684662,0.07164528220891953,0.04492396116256714,0.034555958583950996,0.056995831429958344,0.03930949978530407,0.031249407678842545,0.02788315899670124,0.02306710183620453,0.019667668268084526,0.08019504110727992,0.0855269316596991
Mango,Overripe,Mango_Overripe_032.jpg,Mango/Overripe/Mango_Overripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_032_mask.png,0.3346063643693924,0.14507882297039032,0.07642298191785812,0.05908152088522911,0.1247028335928917,0.06917529925704002,0.042509378865361214,0.032435860484838486,0.053671617060899734,0.03673096001148224,0.029285935685038567,0.02622850053012371,0.021886223927140236,0.019172796979546547,0.07649922118123088,0.08027973887335504
Mango,Overripe,Mango_Overripe_033.jpg,Mango/Overripe/Mango_Overripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_033_mask.png,0.3514813184738159,0.14546529203653336,0.06863580271601677,0.06422451324760914,0.13662323355674744,0.06439955160021782,0.03545653820037842,0.03310254588723183,0.04440423473715782,0.03413732722401619,0.03528744913637638,0.029346810653805733,0.032245514914393425,0.03478064760565758,0.07925648428499699,0.08377342733166755
Mango,Overripe,Mango_Overripe_034.jpg,Mango/Overripe/Mango_Overripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_034_mask.png,0.3647668659687042,0.1613912582397461,0.07890395261347294,0.06037928722798824,0.14495545625686646,0.08110041171312332,0.04781242460012436,0.03588220290839672,0.0628417581319809,0.04177233204245567,0.03272126987576485,0.02906256727874279,0.023887556977570057,0.020607078447937965,0.08472031587734818,0.08793486512974535
Mango,Overripe,Mango_Overripe_035.jpg,Mango/Overripe/Mango_Overripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_035_mask.png,0.33028945326805115,0.15749113261699677,0.10833998024463654,0.0892835259437561,0.09743053466081619,0.05786959454417229,0.040016526356339455,0.03291512094438076,0.0495094396173954,0.03745482861995697,0.0316697433590889,0.029079362750053406,0.024911491200327873,0.02200482226908207,0.07916182545678956,0.07937483704605092
Mango,Overripe,Mango_Overripe_036.jpg,Mango/Overripe/Mango_Overripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_036_mask.png,0.3821789473295212,0.16499485075473785,0.07912582904100418,0.06432765163481236,0.1533973067998886,0.08387510478496552,0.05029589869081974,0.040080562233924866,0.0678764209151268,0.04812474176287651,0.04122975282371044,0.03667242452502251,0.033430736511945724,0.030891386792063713,0.09117868675717286,0.0902516313890691
Mango,Overripe,Mango_Overripe_037.jpg,Mango/Overripe/Mango_Overripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_037_mask.png,0.34724313020706177,0.16760751605033875,0.10194019600749016,0.08419577404856682,0.10794281959533691,0.0647022295743227,0.0424809604883194,0.03467701934278011,0.05396071821451187,0.039713483303785324,0.03437400795519352,0.031061697751283646,0.028213311918079853,0.026162996888160706,0.0831625615246594,0.0829318192906659
Mango,Overripe,Mango_Overripe_038.jpg,Mango/Overripe/Mango_Overripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_038_mask.png,0.40701355040073395,0.18999677896499634,0.0745510384440422,0.04386209324002266,0.18718348443508148,0.10528334975242615,0.05259872414171696,0.03408018872141838,0.0771346315741539,0.04588083550333977,0.03204968199133873,0.03012312576174736,0.02274935133755207,0.018954485654830933,0.09439009428024292,0.10191880753877548
Mango,Overripe,Mango_Overripe_039.jpg,Mango/Overripe/Mango_Overripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_039_mask.png,0.32019904255867004,0.13718881458044052,0.0884741060435772,0.07131102494895458,0.10749263316392899,0.061812158674001694,0.04268856160342693,0.03447777405381203,0.05218994989991188,0.03919020667672157,0.03295994736254215,0.030291235074400902,0.025886517018079758,0.02212708070874214,0.07616350374051503,0.07505167563507646
Mango,Overripe,Mango_Overripe_040.jpg,Mango/Overripe/Mango_Overripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_040_mask.png,0.3514968305826187,0.15876653790473938,0.08829175680875778,0.06909134238958359,0.1276472508907318,0.06940684840083122,0.04292508773505688,0.03414015471935272,0.054335836321115494,0.038769517093896866,0.032611687667667866,0.02909800410270691,0.02547837235033512,0.022492559626698494,0.08175369904243521,0.08425917624629861
Mango,Overripe,Mango_Overripe_041.jpg,Mango/Overripe/Mango_Overripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_041_mask.png,0.39691828191280365,0.18220221996307373,0.08422368206083775,0.06798544898629189,0.16132505238056183,0.09208770841360092,0.0547564011067152,0.04261062666773796,0.0738772302865982,0.051190225407481194,0.04134873300790787,0.037542570382356644,0.032031718641519547,0.029606446623802185,0.09626473898866347,0.09454427859582698
Mango,Overripe,Mango_Overripe_042.jpg,Mango/Overripe/Mango_Overripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_042_mask.png,0.36676637828350067,0.15160206705331802,0.07494608499109745,0.057155514135956764,0.13311436772346497,0.07324216514825821,0.04400370270013809,0.03255893290042877,0.05815856158733368,0.03863833658397198,0.02941794414073229,0.026495039463043213,0.021187174133956432,0.018052781000733376,0.08038136070328099,0.08832810105454278
Mango,Overripe,Mango_Overripe_043.jpg,Mango/Overripe/Mango_Overripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_043_mask.png,0.41127629578113556,0.20175427943468094,0.08723845705389977,0.05091121047735214,0.1859177052974701,0.11125103384256363,0.058039428666234016,0.038487670943140984,0.08066105097532272,0.048416877165436745,0.03574393317103386,0.03186235949397087,0.02575988881289959,0.022875159978866577,0.09929966793528625,0.102166421723359
Mango,Overripe,Mango_Overripe_044.jpg,Mango/Overripe/Mango_Overripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_044_mask.png,0.3928290903568268,0.19450821727514267,0.08287748321890831,0.044859543442726135,0.17799781262874603,0.11023033037781715,0.05634087882936001,0.03490028344094753,0.0796557366847992,0.04602227918803692,0.03165061678737402,0.028998197987675667,0.021772983483970165,0.01736868917942047,0.0942865816344108,0.09851668213753897
Mango,Overripe,Mango_Overripe_045.jpg,Mango/Overripe/Mango_Overripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_045_mask.png,0.3146306127309799,0.13547037541866302,0.08841158449649811,0.07142542861402035,0.10535569489002228,0.061348723247647285,0.04277295991778374,0.03481472097337246,0.051064059138298035,0.03757284767925739,0.03155634272843599,0.027521705254912376,0.023534653708338737,0.02057967521250248,0.07471852742933802,0.07404526348357254
Mango,Overripe,Mango_Overripe_046.jpg,Mango/Overripe/Mango_Overripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Overripe\Mango_Overripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Overripe\Mango_Overripe_046_mask.png,0.3947592228651047,0.19517606496810913,0.0802362933754921,0.04366128891706467,0.16871723532676697,0.09933335334062576,0.0487503819167614,0.02983749471604824,0.0697488933801651,0.03911110572516918,0.026666740886867046,0.02437063492834568,0.018328978680074215,0.01532716117799282,0.08957320358604193,0.09993415241449047
