fruit,category,image,relative_path,processed_path,mask_path,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_entropy,lbp_energy,lbp_dominant,lbp_bin_variance
Apple,Overripe,Apple_Overripe_041.jpg,Apple/Overripe/Apple_Overripe_041.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_041.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_041_mask.png,0.0032192561042048,0.0151924124609974,0.0071442722004853,0.108105096330048,0.2891882521915705,0.2754568867317121,0.0718637016492496,0.0546282997375068,0.1511936011094052,0.0240082214848199,2.5896760639896814,0.2030698095998331,0.2891882521915705,3.12857959544642
Apple,Overripe,Apple_Overripe_042.jpg,Apple/Overripe/Apple_Overripe_042.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_042.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_042_mask.png,0.0038503713303095,0.0180556247819369,0.0092832577381249,0.1171434979813587,0.3079923241788366,0.2764043263719284,0.079225439864427,0.0569456212929272,0.0981533170512884,0.032946219408862,2.61272777403196,0.2056472334570466,0.3079923241788366,2.961007823238472
Apple,Overripe,Apple_Overripe_043.jpg,Apple/Overripe/Apple_Overripe_043.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_043.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_043_mask.png,0.0016508044765477,0.0108193570387822,0.0023677031342034,0.1104023932789782,0.2527629661778838,0.3046741792479152,0.065873298818861,0.0703916979260315,0.1658360975912205,0.0152215023095762,2.531247429716503,0.206057138704477,0.3046741792479152,2.959352188189436
Apple,Overripe,Apple_Overripe_044.jpg,Apple/Overripe/Apple_Overripe_044.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_044.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_044_mask.png,0.0045321784671165,0.018556752945916,0.0115948232450397,0.1188312015308691,0.3376976533387048,0.270747305871689,0.078809547789304,0.0500302145231141,0.0756496122469533,0.0335507100412931,2.572138210986953,0.217526477977526,0.3376976533387048,2.796284054773584
Apple,Overripe,Apple_Overripe_045.jpg,Apple/Overripe/Apple_Overripe_045.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_045.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_045_mask.png,0.0055283592167454,0.0176612086428089,0.0117319378798109,0.1145340985820391,0.3203072248480756,0.2866517555705604,0.0783676569885212,0.0543129642133693,0.0788529709655638,0.032051823092505,2.584621928354971,0.2147006245494927,0.3203072248480756,2.8057580953777954
Apple,Overripe,Apple_Overripe_046.jpg,Apple/Overripe/Apple_Overripe_046.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_046.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_046_mask.png,0.0017408662550485,0.0100854185042477,0.0021741485229716,0.1093418751837581,0.1658387880475991,0.2601898704795506,0.0471813441034925,0.080571158875323,0.3085008433529858,0.0143756866750228,2.4984977165726225,0.2113636127842927,0.3085008433529858,3.639288077991629
Apple,Overripe,Apple_Overripe_047.jpg,Apple/Overripe/Apple_Overripe_047.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_047.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_047_mask.png,0.0034935503685503,0.0157094594594594,0.0070562039312039,0.1173295454545454,0.2885519041769042,0.2965832309582309,0.0804054054054054,0.0593980343980344,0.1045070638820638,0.0269656019656019,2.588678008293181,0.2069408443502903,0.2965832309582309,2.850059970319395
Apple,Overripe,Apple_Overripe_048.jpg,Apple/Overripe/Apple_Overripe_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_048_mask.png,0.0041691874687639,0.0163874056343214,0.0084041349922403,0.120373780150985,0.2819856906120946,0.2819856906120946,0.0763342715101138,0.0587763369019123,0.1236354788647184,0.0279480232527553,2.62649633247154,0.1992266674647705,0.2819856906120946,3.075088926527858
Apple,Overripe,Apple_Overripe_049.jpg,Apple/Overripe/Apple_Overripe_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_049_mask.png,0.0014606216405702,0.0109137648983407,0.0022318298667913,0.1127171457505647,0.2189997663005375,0.3064072602633014,0.066923736075407,0.0787216639401729,0.1861260419101036,0.0154981693542104,2.55664367504604,0.2002366700265477,0.3064072602633014,3.0885969495857446
Apple,Overripe,Apple_Overripe_050.jpg,Apple/Overripe/Apple_Overripe_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_050_mask.png,0.008997349457467,0.0233061376625528,0.0216806096247825,0.1365340014909301,0.3386378696264391,0.2491820591402302,0.0785844446285099,0.0455872608299511,0.0548952207404953,0.0425950467986415,2.643428045688586,0.2095845526488071,0.3386378696264391,3.0180593127327406
Apple,Overripe,Apple_Overripe_051.jpg,Apple/Overripe/Apple_Overripe_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_051_mask.png,0.0016445534619244,0.0111893346925123,0.0021104439099756,0.1170460156411767,0.214042814137585,0.3053533599859834,0.068581463134925,0.0824466814265008,0.1816972747399773,0.0158880588694391,2.57133853815547,0.1976543326831318,0.3053533599859834,3.0972109160974064
Apple,Overripe,Apple_Overripe_052.jpg,Apple/Overripe/Apple_Overripe_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_052_mask.png,0.0049365496116398,0.0205666776063888,0.0136473033584946,0.1221419975932611,0.3404988513291762,0.2618422492068701,0.0834564052073077,0.0481758013346461,0.0689065747730007,0.0358275899792145,2.5913562781386945,0.2153707170960929,0.3404988513291762,2.832790884313773
Apple,Overripe,Apple_Overripe_053.jpg,Apple/Overripe/Apple_Overripe_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_053_mask.png,0.0059829178336707,0.0186420232384015,0.0130958653392862,0.1294611907601009,0.3120961703779706,0.2824103602229555,0.0807867224979895,0.0515030087906602,0.0723149663070907,0.0337067746318737,2.60701135528278,0.2100193085186259,0.3120961703779706,2.8404696123265696
Apple,Overripe,Apple_Overripe_054.jpg,Apple/Overripe/Apple_Overripe_054.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_054.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_054_mask.png,0.0014969342785974,0.0107978859296161,0.0021795363096378,0.1115515424410806,0.2461359136488471,0.3177053394647761,0.0691463881969726,0.0735413872389346,0.1521843264993293,0.0152607459922079,2.5290411091532388,0.2076694211024806,0.3177053394647761,2.856287396016267
Apple,Overripe,Apple_Overripe_055.jpg,Apple/Overripe/Apple_Overripe_055.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_055.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_055_mask.png,0.0076082838742265,0.018247253441091,0.0142694784695037,0.1146420002525571,0.2250536683924738,0.2235383255461548,0.0564970324535926,0.0574883192322262,0.249520141431999,0.033135496906175,2.705774484233884,0.1842108747839139,0.249520141431999,4.159018704361455
Apple,Overripe,Apple_Overripe_056.jpg,Apple/Overripe/Apple_Overripe_056.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_056.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_056_mask.png,0.0014820972067564,0.0093552485061401,0.0016036448612788,0.1058719279810542,0.2295917567164881,0.3039240287950314,0.062898950769279,0.073987233575383,0.1983696930725678,0.0129154185160207,2.517395069684132,0.2053310760343379,0.3039240287950314,3.07062643657102
Apple,Overripe,Apple_Overripe_057.jpg,Apple/Overripe/Apple_Overripe_057.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_057.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_057_mask.png,0.0042962274068982,0.0165177307832275,0.0106344264283692,0.11541183130484,0.3357628078120577,0.283500465003437,0.0757551251465771,0.0507763535643524,0.0803343981238122,0.0270106344264283,2.538317338128633,0.2223337185590571,0.3357628078120577,2.673349286174153
Apple,Overripe,Apple_Overripe_058.jpg,Apple/Overripe/Apple_Overripe_058.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_058.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_058_mask.png,0.0080071174377224,0.0234462058305474,0.0147830619360868,0.1123692440418419,0.2619253028505697,0.233320752004026,0.0663665120960494,0.0566249685466767,0.1787537294654732,0.0444031057910061,2.7609080493689504,0.178038094605748,0.2619253028505697,3.979582835468154
Apple,Overripe,Apple_Overripe_059.jpg,Apple/Overripe/Apple_Overripe_059.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_059.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_059_mask.png,0.0018451179488759,0.0119566724703779,0.0025847059367344,0.1169974268501255,0.2192339101092433,0.3066901896735027,0.0717978151338192,0.0814972034329209,0.1701399053943698,0.01725705305003,2.5838666587593573,0.1970059385678495,0.3066901896735027,3.065341909813786
Apple,Overripe,Apple_Overripe_060.jpg,Apple/Overripe/Apple_Overripe_060.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_060.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_060_mask.png,0.0094509127497484,0.0251545206267069,0.0159821043553255,0.1176153514445881,0.2722168319678022,0.2336675291073738,0.0695342820181112,0.0566246226821906,0.1511966364812419,0.048557208566911,2.782866442079643,0.1767729756372793,0.2722168319678022,3.9427657637811016
Apple,Overripe,Apple_Overripe_061.jpg,Apple/Overripe/Apple_Overripe_061.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_061.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_061_mask.png,0.0041394921800797,0.0179035015513202,0.0085085164313303,0.1177341227125941,0.2678243525612613,0.2905638574051795,0.0810010764262648,0.0653928955866523,0.1185572722092066,0.0283749129361109,2.647249503692883,0.1961269959743499,0.2905638574051795,3.065288060323681
Apple,Overripe,Apple_Overripe_062.jpg,Apple/Overripe/Apple_Overripe_062.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_062.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_062_mask.png,0.0015784199098045,0.01051862368465,0.0020377484549858,0.1116251879071321,0.2482921329547352,0.3144312677467847,0.0711040587940537,0.0750960414230833,0.1500960414230833,0.0152204777016869,2.533252246639123,0.2065491604785146,0.3144312677467847,2.8448103439083776
Apple,Overripe,Apple_Overripe_063.jpg,Apple/Overripe/Apple_Overripe_063.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_063.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_063_mask.png,0.005748093315388,0.0194313593539703,0.0110942874233587,0.1105596680125616,0.2795536114849708,0.2517291012412143,0.0663133692238672,0.0538825332735157,0.16540489008524,0.0362830865859129,2.6811909510262915,0.1902509341796886,0.2795536114849708,3.596635542830348
Apple,Overripe,Apple_Overripe_064.jpg,Apple/Overripe/Apple_Overripe_064.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_064.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_064_mask.png,0.0063239094682434,0.020381392434803,0.0120702482574986,0.1204185919022633,0.3015506304330801,0.2777821285926854,0.0830429164382488,0.0536847051452737,0.0876830605372386,0.0370624167906648,2.6489372222044305,0.2020375302179837,0.3015506304330801,3.047879347365672
Apple,Overripe,Apple_Overripe_065.jpg,Apple/Overripe/Apple_Overripe_065.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_065.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_065_mask.png,0.004414561260527,0.0166686071331548,0.006655800054333,0.1003900337641169,0.2291787945822175,0.2565975860596887,0.0572534637326813,0.0658982419373617,0.2290623665929289,0.0338805448829898,2.652006842206642,0.19002302693677,0.2565975860596887,3.768389216968326
Apple,Overripe,Apple_Overripe_066.jpg,Apple/Overripe/Apple_Overripe_066.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_066.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_066_mask.png,0.0082334248158312,0.0223530261447349,0.0143362704030044,0.1134984833164813,0.2636320959121768,0.2353567817420193,0.0664632384804275,0.056722158023978,0.1762693196591073,0.0431352015022389,2.7537643746587777,0.1791158620751691,0.2636320959121768,3.932969451300384
Apple,Overripe,Apple_Overripe_067.jpg,Apple/Overripe/Apple_Overripe_067.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_067.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_067_mask.png,0.0014296558704453,0.011082995951417,0.0038967611336032,0.109121963562753,0.2195344129554655,0.2914094129554656,0.0685096153846153,0.0816548582995951,0.1958755060728745,0.0174848178137651,2.586910534173972,0.1951964848424003,0.2914094129554656,3.191045429132382
Apple,Overripe,Apple_Overripe_068.jpg,Apple/Overripe/Apple_Overripe_068.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_068.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_068_mask.png,0.0016909809226606,0.0106877680589076,0.0025902753224393,0.1137030944950884,0.2245123057293508,0.3016018201103749,0.0681196292140013,0.076109514073573,0.1849779403852362,0.0160066716883675,2.5625152802572404,0.199327618328839,0.3016018201103749,3.101532769266989
Apple,Overripe,Apple_Overripe_069.jpg,Apple/Overripe/Apple_Overripe_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_069_mask.png,0.0041529190724956,0.0155634222344423,0.0073549628814957,0.1100380350105398,0.228376180001833,0.2573778755384474,0.0611481532398496,0.0641726239574741,0.225701127302722,0.0261147007607002,2.6421195627645786,0.1903011806571253,0.2573778755384474,3.6802216388794897
Apple,Overripe,Apple_Overripe_070.jpg,Apple/Overripe/Apple_Overripe_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_070_mask.png,0.0015245076148385,0.0084887355826236,0.0016053527156254,0.0959015383667749,0.1076048291473536,0.2122992346663792,0.0317066785752783,0.0749934553966029,0.45410308135327,0.0117725865812531,2.2634347733508178,0.2789013633774225,0.45410308135327,3.735809728330808
Apple,Overripe,Apple_Overripe_071.jpg,Apple/Overripe/Apple_Overripe_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_071_mask.png,0.0014857703029746,0.0104999540483411,0.0012253775694635,0.1123020249364335,0.1922081303801734,0.3148531078638605,0.0676216953098673,0.0873004932144717,0.1982354562999724,0.0142679900744416,2.5515604498665803,0.2004970892864883,0.3148531078638605,3.1069715019301225
Apple,Overripe,Apple_Overripe_072.jpg,Apple/Overripe/Apple_Overripe_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_072_mask.png,0.0014013582395244,0.0098942051526864,0.0020519888507322,0.107550394998229,0.1952392318708902,0.2706738839182592,0.0537713476138411,0.0742334878420623,0.270966475199039,0.0142176263147358,2.5168667512703142,0.2050808064411911,0.270966475199039,3.4833414411884385
Apple,Overripe,Apple_Overripe_073.jpg,Apple/Overripe/Apple_Overripe_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_073_mask.png,0.0038405797101449,0.0184460547504025,0.007866344605475,0.1194041867954911,0.2901529790660225,0.2859420289855072,0.0792431561996779,0.0608132045088566,0.1052979066022544,0.0289935587761674,2.6181358941589044,0.2025318406237926,0.2901529790660225,2.963628174843961
Apple,Overripe,Apple_Overripe_074.jpg,Apple/Overripe/Apple_Overripe_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_074_mask.png,0.0038095116142085,0.0152828642405306,0.0082400696596409,0.1214625963582349,0.2974172151509719,0.2978077701231849,0.0794235152508515,0.0568033395651394,0.0932209900888672,0.0265321279483699,2.573332627369708,0.2111444281612879,0.2978077701231849,2.7629200667290883
Apple,Overripe,Apple_Overripe_075.jpg,Apple/Overripe/Apple_Overripe_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_075_mask.png,0.004928676366049,0.019418510971044,0.0117648452679967,0.1177906260366807,0.3023790341689967,0.2564688877304393,0.0746410122742998,0.0556845647125728,0.1252191839249324,0.0317046585469882,2.6569973231280706,0.1969808651209789,0.3023790341689967,3.244797920156716
Apple,Overripe,Apple_Overripe_076.jpg,Apple/Overripe/Apple_Overripe_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_076_mask.png,0.0059094879353641,0.0202260072060268,0.0136341303635768,0.1184490664919751,0.3184026640462932,0.278264548531499,0.0823643410852713,0.0503466535647996,0.0760863631400808,0.036316737635113,2.6160592923205024,0.2098982100158902,0.3184026640462932,2.9133341471635013
Apple,Overripe,Apple_Overripe_077.jpg,Apple/Overripe/Apple_Overripe_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_077_mask.png,0.0043627886323268,0.0174622557726465,0.0089809058614564,0.1143317051509769,0.3126998223801066,0.2903974245115452,0.0838698934280639,0.0541074600355239,0.084180728241563,0.0296070159857904,2.575911653097808,0.2135129495116241,0.3126998223801066,2.7615668522592114
Apple,Overripe,Apple_Overripe_078.jpg,Apple/Overripe/Apple_Overripe_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_078_mask.png,0.0051350618145176,0.018234313839476,0.0093593768166492,0.1067802193543386,0.2577413479052823,0.2467251869937604,0.0631612603185676,0.0572220284463046,0.2013041119249699,0.0343370925861334,2.674773290908739,0.188118479307639,0.2577413479052823,3.739442216423168
